datetime,site_no,Q_cfs,qc_code,gage,lat,lon,name
2017-01-11 00:00:00+00:00,09246200,5.86,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-12 00:00:00+00:00,09246200,5.79,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-13 00:00:00+00:00,09246200,5.65,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-14 00:00:00+00:00,09246200,6.07,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-15 00:00:00+00:00,09246200,6.03,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-16 00:00:00+00:00,09246200,5.79,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-17 00:00:00+00:00,09246200,5.73,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-18 00:00:00+00:00,09246200,5.41,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-19 00:00:00+00:00,09246200,4.52,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-20 00:00:00+00:00,09246200,4.3,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-21 00:00:00+00:00,09246200,5.47,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-22 00:00:00+00:00,09246200,4.8,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-23 00:00:00+00:00,09246200,5.27,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-24 00:00:00+00:00,09246200,5.24,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-25 00:00:00+00:00,09246200,5.06,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-26 00:00:00+00:00,09246200,4.94,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-27 00:00:00+00:00,09246200,4.73,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-28 00:00:00+00:00,09246200,4.02,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-29 00:00:00+00:00,09246200,4.43,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-30 00:00:00+00:00,09246200,5.21,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-01-31 00:00:00+00:00,09246200,5.18,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-01 00:00:00+00:00,09246200,5.32,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-02 00:00:00+00:00,09246200,5.41,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-03 00:00:00+00:00,09246200,5.15,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-04 00:00:00+00:00,09246200,5.18,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-05 00:00:00+00:00,09246200,5.18,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-06 00:00:00+00:00,09246200,5.18,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-07 00:00:00+00:00,09246200,5.14,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-08 00:00:00+00:00,09246200,5.24,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-09 00:00:00+00:00,09246200,5.36,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-10 00:00:00+00:00,09246200,5.46,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-11 00:00:00+00:00,09246200,5.86,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-12 00:00:00+00:00,09246200,6.67,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-13 00:00:00+00:00,09246200,6.1,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-14 00:00:00+00:00,09246200,5.71,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-15 00:00:00+00:00,09246200,5.23,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-16 00:00:00+00:00,09246200,5.04,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-17 00:00:00+00:00,09246200,5.38,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-18 00:00:00+00:00,09246200,5.65,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-19 00:00:00+00:00,09246200,5.93,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-20 00:00:00+00:00,09246200,5.78,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-21 00:00:00+00:00,09246200,5.79,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-22 00:00:00+00:00,09246200,5.83,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-23 00:00:00+00:00,09246200,5.91,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-24 00:00:00+00:00,09246200,5.91,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-25 00:00:00+00:00,09246200,5.33,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-26 00:00:00+00:00,09246200,5.06,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-27 00:00:00+00:00,09246200,4.95,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-02-28 00:00:00+00:00,09246200,5.04,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-01 00:00:00+00:00,09246200,4.5,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-02 00:00:00+00:00,09246200,4.98,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-03 00:00:00+00:00,09246200,5.36,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-04 00:00:00+00:00,09246200,5.45,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-05 00:00:00+00:00,09246200,5.21,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-06 00:00:00+00:00,09246200,4.89,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-07 00:00:00+00:00,09246200,4.76,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-08 00:00:00+00:00,09246200,5.04,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-09 00:00:00+00:00,09246200,6.05,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-10 00:00:00+00:00,09246200,7.64,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-11 00:00:00+00:00,09246200,9.33,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-12 00:00:00+00:00,09246200,14.1,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-13 00:00:00+00:00,09246200,27.1,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-14 00:00:00+00:00,09246200,60.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-15 00:00:00+00:00,09246200,160.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-16 00:00:00+00:00,09246200,213.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-17 00:00:00+00:00,09246200,221.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-18 00:00:00+00:00,09246200,243.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-19 00:00:00+00:00,09246200,330.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-20 00:00:00+00:00,09246200,319.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-21 00:00:00+00:00,09246200,341.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-22 00:00:00+00:00,09246200,422.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-23 00:00:00+00:00,09246200,445.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-24 00:00:00+00:00,09246200,387.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-25 00:00:00+00:00,09246200,353.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-26 00:00:00+00:00,09246200,312.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-27 00:00:00+00:00,09246200,232.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-28 00:00:00+00:00,09246200,226.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-29 00:00:00+00:00,09246200,188.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-30 00:00:00+00:00,09246200,233.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-03-31 00:00:00+00:00,09246200,292.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-01 00:00:00+00:00,09246200,269.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-02 00:00:00+00:00,09246200,284.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-03 00:00:00+00:00,09246200,249.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-04 00:00:00+00:00,09246200,223.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-05 00:00:00+00:00,09246200,162.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-06 00:00:00+00:00,09246200,154.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-07 00:00:00+00:00,09246200,262.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-08 00:00:00+00:00,09246200,424.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-09 00:00:00+00:00,09246200,451.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-10 00:00:00+00:00,09246200,267.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-11 00:00:00+00:00,09246200,218.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-12 00:00:00+00:00,09246200,225.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-13 00:00:00+00:00,09246200,468.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-14 00:00:00+00:00,09246200,726.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-15 00:00:00+00:00,09246200,762.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-16 00:00:00+00:00,09246200,676.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-17 00:00:00+00:00,09246200,707.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-18 00:00:00+00:00,09246200,793.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-19 00:00:00+00:00,09246200,862.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-20 00:00:00+00:00,09246200,669.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-21 00:00:00+00:00,09246200,600.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-22 00:00:00+00:00,09246200,430.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-23 00:00:00+00:00,09246200,462.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-24 00:00:00+00:00,09246200,631.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-25 00:00:00+00:00,09246200,730.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-26 00:00:00+00:00,09246200,499.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-27 00:00:00+00:00,09246200,483.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-28 00:00:00+00:00,09246200,395.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-29 00:00:00+00:00,09246200,311.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-04-30 00:00:00+00:00,09246200,265.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-01 00:00:00+00:00,09246200,273.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-02 00:00:00+00:00,09246200,291.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-03 00:00:00+00:00,09246200,305.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-04 00:00:00+00:00,09246200,379.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-05 00:00:00+00:00,09246200,576.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-06 00:00:00+00:00,09246200,788.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-07 00:00:00+00:00,09246200,901.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-08 00:00:00+00:00,09246200,946.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-09 00:00:00+00:00,09246200,892.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-10 00:00:00+00:00,09246200,886.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-11 00:00:00+00:00,09246200,841.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-12 00:00:00+00:00,09246200,823.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-13 00:00:00+00:00,09246200,858.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-14 00:00:00+00:00,09246200,809.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-15 00:00:00+00:00,09246200,668.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-16 00:00:00+00:00,09246200,590.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-17 00:00:00+00:00,09246200,500.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-18 00:00:00+00:00,09246200,435.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-19 00:00:00+00:00,09246200,366.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-20 00:00:00+00:00,09246200,346.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-21 00:00:00+00:00,09246200,353.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-22 00:00:00+00:00,09246200,338.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-23 00:00:00+00:00,09246200,322.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-24 00:00:00+00:00,09246200,279.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-25 00:00:00+00:00,09246200,333.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-26 00:00:00+00:00,09246200,371.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-27 00:00:00+00:00,09246200,350.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-28 00:00:00+00:00,09246200,302.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-29 00:00:00+00:00,09246200,299.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-30 00:00:00+00:00,09246200,292.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-05-31 00:00:00+00:00,09246200,296.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-01 00:00:00+00:00,09246200,306.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-02 00:00:00+00:00,09246200,318.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-03 00:00:00+00:00,09246200,313.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-04 00:00:00+00:00,09246200,283.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-05 00:00:00+00:00,09246200,279.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-06 00:00:00+00:00,09246200,261.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-07 00:00:00+00:00,09246200,242.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-08 00:00:00+00:00,09246200,214.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-09 00:00:00+00:00,09246200,186.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-10 00:00:00+00:00,09246200,163.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-11 00:00:00+00:00,09246200,147.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-12 00:00:00+00:00,09246200,126.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-13 00:00:00+00:00,09246200,111.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-14 00:00:00+00:00,09246200,101.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-15 00:00:00+00:00,09246200,89.4,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-16 00:00:00+00:00,09246200,79.5,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-17 00:00:00+00:00,09246200,72.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-18 00:00:00+00:00,09246200,64.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-19 00:00:00+00:00,09246200,57.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-20 00:00:00+00:00,09246200,52.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-21 00:00:00+00:00,09246200,46.8,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2017-06-22 00:00:00+00:00,09246200,43.4,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
