datetime,site_no,Q_cfs,qc_code,gage,lat,lon,name
2014-12-14 00:00:00+00:00,06755960,14.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-15 00:00:00+00:00,06755960,11.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-16 00:00:00+00:00,06755960,11.0,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-17 00:00:00+00:00,06755960,11.6,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-18 00:00:00+00:00,06755960,11.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-19 00:00:00+00:00,06755960,11.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-20 00:00:00+00:00,06755960,11.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-21 00:00:00+00:00,06755960,12.2,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-22 00:00:00+00:00,06755960,11.6,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-23 00:00:00+00:00,06755960,11.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-24 00:00:00+00:00,06755960,11.6,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-25 00:00:00+00:00,06755960,11.6,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-26 00:00:00+00:00,06755960,10.8,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-27 00:00:00+00:00,06755960,10.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-28 00:00:00+00:00,06755960,10.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-29 00:00:00+00:00,06755960,9.6,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-30 00:00:00+00:00,06755960,9.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2014-12-31 00:00:00+00:00,06755960,8.8,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-01 00:00:00+00:00,06755960,9.0,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-02 00:00:00+00:00,06755960,9.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-03 00:00:00+00:00,06755960,9.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-04 00:00:00+00:00,06755960,9.0,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-05 00:00:00+00:00,06755960,9.42,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-06 00:00:00+00:00,06755960,9.79,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-07 00:00:00+00:00,06755960,10.1,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-08 00:00:00+00:00,06755960,10.5,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-09 00:00:00+00:00,06755960,10.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-10 00:00:00+00:00,06755960,10.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-11 00:00:00+00:00,06755960,10.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-12 00:00:00+00:00,06755960,10.5,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-13 00:00:00+00:00,06755960,10.0,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-14 00:00:00+00:00,06755960,10.8,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-15 00:00:00+00:00,06755960,11.7,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-16 00:00:00+00:00,06755960,12.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-17 00:00:00+00:00,06755960,12.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-18 00:00:00+00:00,06755960,13.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-19 00:00:00+00:00,06755960,15.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-20 00:00:00+00:00,06755960,14.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-21 00:00:00+00:00,06755960,12.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-22 00:00:00+00:00,06755960,11.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-23 00:00:00+00:00,06755960,11.5,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-24 00:00:00+00:00,06755960,12.0,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-25 00:00:00+00:00,06755960,12.6,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-26 00:00:00+00:00,06755960,13.9,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-27 00:00:00+00:00,06755960,14.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-28 00:00:00+00:00,06755960,16.3,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-29 00:00:00+00:00,06755960,16.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-30 00:00:00+00:00,06755960,15.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-01-31 00:00:00+00:00,06755960,14.3,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-01 00:00:00+00:00,06755960,12.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-02 00:00:00+00:00,06755960,12.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-03 00:00:00+00:00,06755960,13.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-04 00:00:00+00:00,06755960,12.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-05 00:00:00+00:00,06755960,14.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-06 00:00:00+00:00,06755960,16.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-07 00:00:00+00:00,06755960,15.9,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-08 00:00:00+00:00,06755960,15.7,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-09 00:00:00+00:00,06755960,14.7,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-10 00:00:00+00:00,06755960,14.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-11 00:00:00+00:00,06755960,14.2,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-12 00:00:00+00:00,06755960,13.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-13 00:00:00+00:00,06755960,13.2,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-14 00:00:00+00:00,06755960,13.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-15 00:00:00+00:00,06755960,13.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-16 00:00:00+00:00,06755960,12.5,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-17 00:00:00+00:00,06755960,11.5,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-18 00:00:00+00:00,06755960,11.5,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-19 00:00:00+00:00,06755960,12.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-20 00:00:00+00:00,06755960,13.3,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-21 00:00:00+00:00,06755960,12.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-22 00:00:00+00:00,06755960,11.7,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-23 00:00:00+00:00,06755960,11.7,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-24 00:00:00+00:00,06755960,13.0,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-25 00:00:00+00:00,06755960,14.7,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-26 00:00:00+00:00,06755960,13.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-27 00:00:00+00:00,06755960,13.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-02-28 00:00:00+00:00,06755960,12.2,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-01 00:00:00+00:00,06755960,12.3,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-02 00:00:00+00:00,06755960,12.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-03 00:00:00+00:00,06755960,13.8,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-04 00:00:00+00:00,06755960,13.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-05 00:00:00+00:00,06755960,13.4,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-06 00:00:00+00:00,06755960,14.7,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-07 00:00:00+00:00,06755960,16.0,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-08 00:00:00+00:00,06755960,16.9,"A, e",06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-09 00:00:00+00:00,06755960,18.6,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-10 00:00:00+00:00,06755960,20.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-11 00:00:00+00:00,06755960,19.2,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-12 00:00:00+00:00,06755960,18.3,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-13 00:00:00+00:00,06755960,17.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-14 00:00:00+00:00,06755960,16.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-15 00:00:00+00:00,06755960,16.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-16 00:00:00+00:00,06755960,15.3,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-17 00:00:00+00:00,06755960,15.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-18 00:00:00+00:00,06755960,15.9,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-19 00:00:00+00:00,06755960,16.7,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-20 00:00:00+00:00,06755960,16.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-21 00:00:00+00:00,06755960,15.9,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-22 00:00:00+00:00,06755960,15.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-23 00:00:00+00:00,06755960,14.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-24 00:00:00+00:00,06755960,13.5,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-25 00:00:00+00:00,06755960,12.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-26 00:00:00+00:00,06755960,12.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-27 00:00:00+00:00,06755960,11.6,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-28 00:00:00+00:00,06755960,10.9,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-29 00:00:00+00:00,06755960,9.11,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-30 00:00:00+00:00,06755960,7.57,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-03-31 00:00:00+00:00,06755960,7.51,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-01 00:00:00+00:00,06755960,7.24,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-02 00:00:00+00:00,06755960,7.11,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-03 00:00:00+00:00,06755960,7.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-04 00:00:00+00:00,06755960,6.93,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-05 00:00:00+00:00,06755960,6.62,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-06 00:00:00+00:00,06755960,6.86,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-07 00:00:00+00:00,06755960,6.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-08 00:00:00+00:00,06755960,6.91,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-09 00:00:00+00:00,06755960,8.2,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-10 00:00:00+00:00,06755960,7.44,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-11 00:00:00+00:00,06755960,6.86,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-12 00:00:00+00:00,06755960,6.55,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-13 00:00:00+00:00,06755960,6.24,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-14 00:00:00+00:00,06755960,6.22,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-15 00:00:00+00:00,06755960,6.41,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-16 00:00:00+00:00,06755960,9.6,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-17 00:00:00+00:00,06755960,29.9,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-18 00:00:00+00:00,06755960,24.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-19 00:00:00+00:00,06755960,23.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-20 00:00:00+00:00,06755960,21.5,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-21 00:00:00+00:00,06755960,22.6,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-22 00:00:00+00:00,06755960,21.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-23 00:00:00+00:00,06755960,19.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-24 00:00:00+00:00,06755960,20.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-25 00:00:00+00:00,06755960,20.7,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-26 00:00:00+00:00,06755960,21.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-27 00:00:00+00:00,06755960,32.1,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-28 00:00:00+00:00,06755960,35.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-29 00:00:00+00:00,06755960,38.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-04-30 00:00:00+00:00,06755960,36.3,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-01 00:00:00+00:00,06755960,33.3,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-02 00:00:00+00:00,06755960,32.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-03 00:00:00+00:00,06755960,32.4,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-04 00:00:00+00:00,06755960,32.6,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-05 00:00:00+00:00,06755960,34.3,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-06 00:00:00+00:00,06755960,43.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-07 00:00:00+00:00,06755960,41.5,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-08 00:00:00+00:00,06755960,56.8,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-09 00:00:00+00:00,06755960,211.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-10 00:00:00+00:00,06755960,223.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-11 00:00:00+00:00,06755960,243.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-12 00:00:00+00:00,06755960,224.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-13 00:00:00+00:00,06755960,207.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-14 00:00:00+00:00,06755960,204.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-15 00:00:00+00:00,06755960,186.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-16 00:00:00+00:00,06755960,179.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-17 00:00:00+00:00,06755960,165.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-18 00:00:00+00:00,06755960,152.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-19 00:00:00+00:00,06755960,164.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-20 00:00:00+00:00,06755960,182.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-21 00:00:00+00:00,06755960,183.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-22 00:00:00+00:00,06755960,190.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-23 00:00:00+00:00,06755960,191.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-24 00:00:00+00:00,06755960,183.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-25 00:00:00+00:00,06755960,182.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-26 00:00:00+00:00,06755960,178.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-27 00:00:00+00:00,06755960,181.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-28 00:00:00+00:00,06755960,176.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-29 00:00:00+00:00,06755960,160.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-30 00:00:00+00:00,06755960,152.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-05-31 00:00:00+00:00,06755960,153.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-01 00:00:00+00:00,06755960,151.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-02 00:00:00+00:00,06755960,153.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-03 00:00:00+00:00,06755960,141.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-04 00:00:00+00:00,06755960,130.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-05 00:00:00+00:00,06755960,140.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-06 00:00:00+00:00,06755960,215.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-07 00:00:00+00:00,06755960,160.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-08 00:00:00+00:00,06755960,145.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-09 00:00:00+00:00,06755960,130.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-10 00:00:00+00:00,06755960,119.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-11 00:00:00+00:00,06755960,113.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
2015-06-12 00:00:00+00:00,06755960,121.0,A,06755960,41.1313333,-104.8289167,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY"
